token_address	token_id	id	user	status	uri	name	description	image_url	metadata	collection_name	collection_icon_url	fees	created_at	updated_at
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23765518	0x4e8a38c8c9ecbdce86a62b7d3485657c8bc66f1d8773ed9b459cbf094def18dc	0x199316d9b0ede0bf61a6b855e817d4d679d8b321	imx		Chiron, the Teacher		https://card.godsunchained.com/?id=847&q=4	"{""attack"":1,""effect"":""Regen 1.\nRoar: Randomly give +1/+1 to another of your creatures. Give -1 durability to your opponent’s relic."",""god"":""nature"",""health"":1,""image"":""https://card.godsunchained.com/?id=847&q=4"",""mana"":1,""name"":""Chiron, the Teacher"",""proto"":847,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 13:03:50.239	2021-12-06 04:11:22.021
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22534129	0x5e86aaa2a898a01994b2f2275eb7ad976f84f6b586d6388e82fe1f82ad35cee4	0x9aca21d4c170c80610593640ca3f1afd23a19562	imx		Chiron, the Teacher		https://card.godsunchained.com/?id=847&q=4	"{""attack"":1,""effect"":""Regen 1.\nRoar: Randomly give +1/+1 to another of your creatures. Give -1 durability to your opponent’s relic."",""god"":""nature"",""health"":1,""image"":""https://card.godsunchained.com/?id=847&q=4"",""mana"":1,""name"":""Chiron, the Teacher"",""proto"":847,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 22:44:26.802	2021-12-06 04:11:27.575
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31718869	0x6bd2f51d20cff502e656b67892c2231cfac6b9ccfc9c04c5e837054d2f21520a	0x88e6c88d262b7c6d90a29ff11862e4003f1a2e46	imx		Helia, the Illuminator		https://card.godsunchained.com/?id=885&q=4	"{""attack"":6,""effect"":""Roar: Draw a card. Give +1/+1 and ward to your other creatures, and remove sleep from them."",""god"":""neutral"",""health"":6,""image"":""https://card.godsunchained.com/?id=885&q=4"",""mana"":7,""name"":""Helia, the Illuminator"",""proto"":885,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""tribe"":""mystic"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 09:12:48.900	2021-12-06 04:47:07.534
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22660200	0x4be11ef3c7375d5396d31946f9610cd246b8c44f86dd1623a216a9a4bd7cb07b	0x6ba1df478ac7431a62e453944bb53d3c098bb87c	imx		Helia, the Illuminator		https://card.godsunchained.com/?id=885&q=4	"{""attack"":6,""effect"":""Roar: Draw a card. Give +1/+1 and ward to your other creatures, and remove sleep from them."",""god"":""neutral"",""health"":6,""image"":""https://card.godsunchained.com/?id=885&q=4"",""mana"":7,""name"":""Helia, the Illuminator"",""proto"":885,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""tribe"":""mystic"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 23:19:16.087	2021-12-06 04:47:11.957
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31496538	0x67517f7d76337ef57f605be53e474c3bcd69502bbac9a848cb602539e6293925	0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322	imx		Recovered Knowledge		https://card.godsunchained.com/?id=816&q=4	"{""effect"":""Soulless.\nPull two random spells, that each cost 3 or less, from your void into your hand."",""god"":""magic"",""image"":""https://card.godsunchained.com/?id=816&q=4"",""mana"":3,""name"":""Recovered Knowledge"",""proto"":816,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 15:04:08.263	2021-12-06 05:04:46.492
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22371807	0x8caab9e23f24f479c56fe5369e9c9dd3f8901830831eee8e619fe77902939346	0x64420c8b323977b5e74e9ed4850741ad6e9b51d9	imx		Recovered Knowledge		https://card.godsunchained.com/?id=816&q=4	"{""effect"":""Soulless.\nPull two random spells, that each cost 3 or less, from your void into your hand."",""god"":""magic"",""image"":""https://card.godsunchained.com/?id=816&q=4"",""mana"":3,""name"":""Recovered Knowledge"",""proto"":816,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 13:19:34.543	2021-12-06 05:16:49.384
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	24514115	0x16e2b67dff69397cd698985ec7dafa362e261bb742166cd18b7608a469ba9cd5	0x1dfc3a5ade0a66b409276722eb03a64bdf429518	imx		Parthene Shieldmate		https://card.godsunchained.com/?id=877&q=4	"{""attack"":3,""effect"":""Frontline.\nAfter this creature is healed, give it +1 health.\nRoar: Give ward to\nthe Chosen One."",""god"":""light"",""health"":3,""image"":""https://card.godsunchained.com/?id=877&q=4"",""mana"":3,""name"":""Parthene Shieldmate"",""proto"":877,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 17:27:09.314	2021-12-06 05:36:12.161
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31281759	0x26ef71e98a20191aee2a11b287d1f76832012586989d88b4f5bb54c95e6bdd9f	0x2d55c157db17267ccda852b749f3244404139ba5	imx		Aetheric Alarm		https://card.godsunchained.com/?id=884&q=4	"{""attack"":0,""effect"":""After your opponent summons a creature, summon a 0/2 Aetheric Echo with frontline.\nAt the start of your turn, give -1 durability to this relic."",""god"":""light"",""health"":5,""image"":""https://card.godsunchained.com/?id=884&q=4"",""mana"":3,""name"":""Aetheric Alarm"",""proto"":884,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 22:29:30.138	2021-12-06 05:37:23.550
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	27554077	0x423e31f69332aa96156a5b44cd2940e8cfe383b415696ab9546ef3ccf5639787	0xcdea2745c80df01c9fb7d4757cff0e78739593ce	imx		Parthene Shieldmate		https://card.godsunchained.com/?id=877&q=4	"{""attack"":3,""effect"":""Frontline.\nAfter this creature is healed, give it +1 health.\nRoar: Give ward to\nthe Chosen One."",""god"":""light"",""health"":3,""image"":""https://card.godsunchained.com/?id=877&q=4"",""mana"":3,""name"":""Parthene Shieldmate"",""proto"":877,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 14:14:46.176	2021-12-06 05:38:50.952
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22476468	0x3bb6ab2a0c7988f9db1f4776a5fcaf535b520d01ef508963da6fc49bd8a039ec	0x011d1afdbd8b9fdb3bbde14f34c324fcea07fc83	imx		Aetheric Alarm		https://card.godsunchained.com/?id=884&q=4	"{""attack"":0,""effect"":""After your opponent summons a creature, summon a 0/2 Aetheric Echo with frontline.\nAt the start of your turn, give -1 durability to this relic."",""god"":""light"",""health"":5,""image"":""https://card.godsunchained.com/?id=884&q=4"",""mana"":3,""name"":""Aetheric Alarm"",""proto"":884,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 15:49:59.692	2021-12-06 05:42:43.844
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31109751	0x11272d47fb43ae8072b950d96aecd2197504fb205edb0f0a98c5e431c0d13aba	0x03e53fd6b0611480897a3bc1cd4404ca4dd4c5f7	imx		Ataraxia		https://card.godsunchained.com/?id=807&q=4	"{""effect"":""Both players unlock one mana lock for each 4 points of health their god is missing."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=807&q=4"",""mana"":4,""name"":""Ataraxia"",""proto"":807,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 18:56:04.748	2021-12-06 05:53:23.341
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31013639	0x31ff4dfd37abee8bb837b4ba9a12e9933c2f6813c7438798c79a2212f37b9e89	0xbe29119c9cc2a6d41dba43b31188f6f40784c1f3	imx		Ataraxia		https://card.godsunchained.com/?id=807&q=4	"{""effect"":""Both players unlock one mana lock for each 4 points of health their god is missing."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=807&q=4"",""mana"":4,""name"":""Ataraxia"",""proto"":807,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 22:50:32.188	2021-12-06 05:54:10.780
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	30927727	0x8ce662200cfb8960dcdd3bed995a39c9ca8b6b411b07d07531f737c72c38fa8a	0x7c23c342abeecffbaadd20c21ea2474232bc6f67	imx		Pan Marauder		https://card.godsunchained.com/?id=856&q=4	"{""attack"":6,""effect"":""When this creature attacks & Roar: Reduce by 2 the cost of each non-Deception, non-Neutral card in your hand."",""god"":""deception"",""health"":6,""image"":""https://card.godsunchained.com/?id=856&q=4"",""mana"":6,""name"":""Pan Marauder"",""proto"":856,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 17:34:48.555	2021-12-06 06:04:13.962
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	25810317	0xbd4f3a4bfa9db84757d1adad9fc15886ca5d15ffa1cf7dd50b339b00c321c1e0	0x0a653bd08e2b0a80d1d212d33032953db8298efd	imx		Valka, Champion of War		https://card.godsunchained.com/?id=827&q=3	"{""attack"":9,""effect"":""Frontline. Twin strike. Overkill.\nRoar: Deal this creature's strength as damage to each enemy creature.\nAfterlife: Give +3/+3 to each Viking in your hand, deck, and board."",""god"":""war"",""health"":9,""image"":""https://card.godsunchained.com/?id=827&q=3"",""mana"":9,""name"":""Valka, Champion of War"",""proto"":827,""quality"":""Shadow"",""rarity"":""legendary"",""set"":""trial"",""tribe"":""viking"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":80,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":80,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":240,""type"":""royalty""}]"	2021-03-29 19:39:45.701	2021-12-06 06:34:56.356
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22370818	0xb607f01dbb77116e631b63de5d4abec63c7e63b9262eaf32658c61f9892b4078	0x4eb74f2d0bc21baed24caa9b70c1063e2fe42285	imx		Caller of the Hunt		https://card.godsunchained.com/?id=844&q=4	"{""attack"":5,""effect"":""Regen 3.\nRoar: Give each of your creatures \""After this creature attacks a creature, deal 2 damage to a random enemy creature.\"""",""god"":""nature"",""health"":5,""image"":""https://card.godsunchained.com/?id=844&q=4"",""mana"":6,""name"":""Caller of the Hunt"",""proto"":844,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""amazon"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 12:57:47.644	2021-12-06 08:34:12.210
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	30129719	0xb6205948ae9fb39eb5b0275cbc42dca3b969dfa70b2d66f1529f47533dcd9bf9	0xb528c573ddd7acaba1a1da77a4fd5a1ea4a32990	imx		Orfeo's Guile		https://card.godsunchained.com/?id=925&q=4	"{""effect"":""Deal damage to each creature equal to its strength.\nFor each creature destroyed, add a random card from the opposing god's domain to your hand."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=925&q=4"",""mana"":7,""name"":""Orfeo's Guile"",""proto"":925,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 03:38:30.066	2021-12-06 09:16:11.397
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28512027	0x348dfe1907229a8b0e45c745e659cd3d7fd3f836f7fd1f05867609199b3a5adc	0xa0fec1a6b8453873041c7529906de5c1acc1b26a	imx		Ludia's Deception		https://card.godsunchained.com/?id=913&q=4	"{""effect"":""Target an opponent. Choose a card in their hand and shuffle it into their deck.\nBoth players draw a card."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=913&q=4"",""mana"":1,""name"":""Ludia's Deception"",""proto"":913,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 20:18:40.432	2021-12-06 09:31:22.793
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22267679	0xfcfc050e8e33cce97c3790e428f017beb0ad28097191a532b4a48af83997d106	0xf0abcfeaa30a95d32569fcf2b3a48bc7cb639871	imx		Ludia's Deception		https://card.godsunchained.com/?id=913&q=4	"{""effect"":""Target an opponent. Choose a card in their hand and shuffle it into their deck.\nBoth players draw a card."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=913&q=4"",""mana"":1,""name"":""Ludia's Deception"",""proto"":913,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 19:20:03.032	2021-12-06 09:33:37.530
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	29740773	0x63d79f73809936466d46c3ff3f7b7abd21d1e254901d36ff15d820f63a1a7d1b	0xd4eb07966bcd425c25aeeaa08d391cff8035d7c3	imx		Dream Stalker		https://card.godsunchained.com/?id=854&q=4	"{""attack"":2,""effect"":""Roar: Destroy all sleeping creatures."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=854&q=4"",""mana"":5,""name"":""Dream Stalker"",""proto"":854,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 23:11:37.536	2021-12-06 09:33:52.486
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23162393	0xd0943d76eaa7a91dd603bb037ee32c8753aa4e4ab28335de75b1432f98bde94a	0x5989cc6bbac8f8e3afc4143bfe57ba68ef20f84f	imx		Ludia's Deception		https://card.godsunchained.com/?id=913&q=4	"{""effect"":""Target an opponent. Choose a card in their hand and shuffle it into their deck.\nBoth players draw a card."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=913&q=4"",""mana"":1,""name"":""Ludia's Deception"",""proto"":913,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 05:34:47.957	2021-12-06 09:33:53.566
